//X Y Z R G B Intensity
6.37800026 8.64475060 -0.02450000 117 105 115 1464.000000
6.37674999 8.64324951 -0.02350000 117 105 115 1632.000000
6.37925005 8.64649963 -0.02275000 117 105 115 1900.000000
6.37874985 8.64575005 -0.02175000 117 105 115 2171.000000
6.37774992 8.64424992 -0.02075000 105 92 102 2164.000000
6.37825012 8.64525032 -0.01975000 105 92 102 1982.000000
6.37949991 8.64674950 -0.01875000 105 92 102 2089.000000
6.37825012 8.64525032 -0.01775000 105 92 102 1939.000000
6.37849998 8.64550018 -0.01675000 105 92 102 1910.000000
6.37800026 8.64475060 -0.01575000 99 83 94 1871.000000
6.37750006 8.64400005 -0.01450000 99 83 94 1896.000000
6.37724972 8.64400005 -0.01375000 99 83 94 2014.000000
6.37674999 8.64324951 -0.01275000 99 83 94 2117.000000
6.37825012 8.64525032 -0.01175000 95 79 90 1946.000000
6.38000011 8.64750004 -0.01075000 95 79 90 1832.000000
6.37899971 8.64599991 -0.00975000 95 79 90 1750.000000
6.38049984 8.64799976 -0.00875000 95 79 90 1646.000000
6.37949991 8.64699936 -0.00775000 95 79 90 1653.000000
6.37599993 8.64200020 -0.00675000 91 75 88 1496.000000
6.37724972 8.64375019 -0.00575000 91 75 88 1239.000000
6.37949991 8.64699936 -0.00475000 91 75 88 914.000000
6.37524986 8.64099979 -0.00375000 91 75 88 667.000000
6.37549973 8.64150047 -0.00275000 102 89 107 421.000000
6.37349987 8.63875008 -0.00175000 102 89 107 285.000000
6.37925005 8.64475060 -0.02850000 122 112 121 1053.000000
6.37925005 8.64475060 -0.02750000 122 112 121 1267.000000
6.38074970 8.64674950 -0.02650000 122 112 121 1464.000000
6.37724972 8.64200020 -0.02550000 117 105 115 1564.000000
6.37949991 8.64500046 -0.02450000 117 105 115 1782.000000
6.37874985 8.64424992 -0.02350000 117 105 115 2082.000000
6.37925005 8.64500046 -0.02250000 117 105 115 2450.000000
6.37975025 8.64550018 -0.02150000 117 105 115 2453.000000
6.38024998 8.64624977 -0.02050000 105 92 102 2121.000000
6.37849998 8.64400005 -0.01950000 105 92 102 1846.000000
6.37874985 8.64424992 -0.01850000 105 92 102 1700.000000
6.37899971 8.64449978 -0.01750000 105 92 102 1625.000000
6.37874985 8.64424992 -0.01650000 99 83 94 1425.000000
6.37899971 8.64449978 -0.01550000 99 83 94 1353.000000
6.37825012 8.64349937 -0.01450000 99 83 94 1350.000000
6.38000011 8.64575005 -0.01350000 99 83 94 1492.000000
6.37599993 8.64050007 -0.01250000 99 83 94 1496.000000
6.37750006 8.64249992 -0.01150000 95 79 90 1378.000000
6.38049984 8.64674950 -0.01050000 95 79 90 1307.000000
6.37874985 8.64424992 -0.00950000 95 79 90 1271.000000
6.38049984 8.64649963 -0.00850000 95 79 90 1267.000000
6.38074970 8.64674950 -0.00750000 91 75 88 1360.000000
6.38175011 8.64799976 -0.00650000 91 75 88 1325.000000
6.37874985 8.64424992 -0.00550000 91 75 88 978.000000
6.37874985 8.64424992 -0.00450000 91 75 88 735.000000
6.38100004 8.64725018 -0.00350000 91 75 88 467.000000
6.37825012 8.64324951 -0.00250000 102 89 107 282.000000
6.37800026 8.64150047 -0.03050000 112 102 111 985.000000
6.37750006 8.64099979 -0.02950000 101 89 99 1325.000000
6.37825012 8.64175034 -0.02850000 101 89 99 1442.000000
6.37925005 8.64324951 -0.02775000 101 89 99 1592.000000
6.38100004 8.64575005 -0.02675000 101 89 99 1725.000000
6.37800026 8.64150047 -0.02575000 101 89 99 1685.000000
6.37849998 8.64225006 -0.02475000 108 95 105 1846.000000
6.38024998 8.64449978 -0.02375000 108 95 105 1975.000000
6.37949991 8.64349937 -0.02275000 108 95 105 2221.000000
6.38150024 8.64624977 -0.02175000 108 95 105 2121.000000
6.37800026 8.64150047 -0.02050000 124 108 119 1760.000000
6.38124990 8.64599991 -0.01375000 126 108 120 910.000000
6.38100004 8.64575005 -0.01275000 126 108 120 878.000000
6.38249969 8.64750004 -0.01175000 99 81 93 899.000000
6.38074970 8.64500046 -0.01075000 99 81 93 853.000000
6.38024998 8.64424992 -0.00975000 99 81 93 817.000000
6.37800026 8.64175034 -0.00875000 99 81 93 960.000000
6.38100004 8.64550018 -0.00775000 99 81 93 1253.000000
6.38100004 8.64550018 -0.00675000 64 46 60 1253.000000
6.38199997 8.64674950 -0.00575000 64 46 60 907.000000
6.38000011 8.64424992 -0.00475000 64 46 60 607.000000
6.37925005 8.64324951 -0.00375000 64 46 60 357.000000
6.37925005 8.64150047 -0.03250000 112 102 111 1146.000000
6.38000011 8.64249992 -0.03150000 112 102 111 1478.000000
6.37750006 8.63924980 -0.03050000 112 102 111 1632.000000
6.38199997 8.64525032 -0.02950000 101 89 99 1710.000000
6.38124990 8.64400005 -0.02850000 101 89 99 1828.000000
6.38024998 8.64299965 -0.02750000 101 89 99 1982.000000
6.37899971 8.64125061 -0.02650000 101 89 99 1975.000000
6.38000011 8.64274979 -0.02550000 108 95 105 1782.000000
6.37949991 8.64200020 -0.02450000 108 95 105 1621.000000
6.38199997 8.64525032 -0.02350000 108 95 105 1571.000000
6.38049984 8.64349937 -0.01250000 126 108 120 410.000000
6.38275003 8.64624977 -0.01150000 99 81 93 407.000000
6.37300014 8.63299942 -0.01050000 99 81 93 414.000000
6.38249969 8.64575005 -0.00950000 99 81 93 510.000000
6.38100004 8.64400005 -0.00850000 99 81 93 867.000000
6.38224983 8.64550018 -0.00750000 64 46 60 1242.000000
6.38049984 8.64324951 -0.00650000 64 46 60 1125.000000
6.37774992 8.63949966 -0.00550000 64 46 60 810.000000
6.38325024 8.64699936 -0.00450000 64 46 60 485.000000
6.36999989 8.62899971 -0.00350000 64 46 60 242.000000
6.37849998 8.63875008 -0.03450000 131 124 132 967.000000
6.38150024 8.64274979 -0.03375000 112 102 111 1335.000000
6.38024998 8.64099979 -0.03250000 112 102 111 1635.000000
6.38249969 8.64424992 -0.03150000 112 102 111 1850.000000
6.37874985 8.63924980 -0.03050000 112 102 111 1982.000000
6.38124990 8.64249992 -0.02950000 101 89 99 1942.000000
6.38199997 8.64324951 -0.02850000 101 89 99 1932.000000
6.38000011 8.64074993 -0.02750000 101 89 99 1853.000000
6.37849998 8.63875008 -0.02650000 101 89 99 1667.000000
6.38299990 8.64500046 -0.02575000 101 89 99 1446.000000
6.37699986 8.63649940 -0.00975000 99 81 93 317.000000
6.38450003 8.64674950 -0.00875000 99 81 93 700.000000
6.38275003 8.64449978 -0.00775000 99 81 93 1189.000000
6.38224983 8.64375019 -0.00675000 64 46 60 1285.000000
6.38049984 8.64150047 -0.00575000 64 46 60 910.000000
6.38574982 8.64875031 -0.00475000 64 46 60 528.000000
6.38749981 8.65100002 -0.00375000 64 46 60 210.000000
6.38175011 8.64125061 -0.03650000 131 124 132 1039.000000
6.38350010 8.64375019 -0.03550000 131 124 132 1385.000000
6.38275003 8.64274979 -0.03450000 112 102 111 1507.000000
6.38175011 8.64125061 -0.03350000 112 102 111 1792.000000
6.38175011 8.64125061 -0.03250000 112 102 111 2032.000000
6.38175011 8.64125061 -0.03150000 112 102 111 2164.000000
6.38124990 8.64074993 -0.03050000 112 102 111 1964.000000
6.38325024 8.64324951 -0.02950000 101 89 99 1700.000000
6.38100004 8.64025021 -0.02850000 101 89 99 1442.000000
6.38224983 8.64200020 -0.02750000 101 89 99 1289.000000
6.39000034 8.65275002 -0.00950000 99 81 93 414.000000
6.38275003 8.64299965 -0.00850000 99 81 93 925.000000
6.38350010 8.64375019 -0.00750000 64 46 60 1432.000000
6.38249969 8.64249992 -0.00650000 64 46 60 1389.000000
6.38399982 8.64475060 -0.00550000 64 46 60 853.000000
6.38325024 8.64349937 -0.00450000 64 46 60 439.000000
6.37899971 8.63599968 -0.03750000 131 124 132 1035.000000
6.38424969 8.64324951 -0.03650000 131 124 132 1507.000000
6.38224983 8.64074993 -0.03550000 131 124 132 1753.000000
6.38299990 8.64150047 -0.03450000 131 124 132 1739.000000
6.38249969 8.64099979 -0.03350000 112 102 111 1903.000000
6.38500023 8.64424992 -0.03275000 112 102 111 1985.000000
6.38199997 8.64025021 -0.03150000 112 102 111 1950.000000
6.38124990 8.63924980 -0.03050000 112 102 111 1660.000000
6.38325024 8.64175034 -0.02950000 101 89 99 1353.000000
6.39449978 8.65699959 -0.00975000 99 81 93 307.000000
6.38100004 8.63875008 -0.00875000 99 81 93 728.000000
6.38574982 8.64525032 -0.00775000 64 46 60 1421.000000
6.38675022 8.64674950 -0.00675000 64 46 60 1585.000000
6.38625002 8.64599991 -0.00575000 64 46 60 1067.000000
6.38500023 8.64449978 -0.00475000 64 46 60 578.000000
6.38599968 8.64550018 -0.00375000 64 46 60 246.000000
6.38299990 8.63974953 -0.03850000 105 98 106 1121.000000
6.38249969 8.63924980 -0.03750000 105 98 106 1535.000000
6.38599968 8.64375019 -0.03650000 105 98 106 1764.000000
6.38299990 8.63999939 -0.03550000 105 98 106 1767.000000
6.38525009 8.64299965 -0.03450000 120 110 119 1757.000000
6.38350010 8.64050007 -0.03350000 120 110 119 1696.000000
6.38474989 8.64225006 -0.03250000 120 110 119 1525.000000
6.38249969 8.63899994 -0.03150000 120 110 119 1282.000000
6.40525007 8.67000008 -0.01050000 92 70 83 210.000000
6.39200020 8.65200043 -0.00950000 92 70 83 435.000000
6.38450003 8.64200020 -0.00850000 92 70 83 996.000000
6.38875008 8.64750004 -0.00750000 77 54 70 1642.000000
6.38774967 8.64624977 -0.00650000 77 54 70 1514.000000
6.38424969 8.64150047 -0.00550000 77 54 70 860.000000
6.39000034 8.64925003 -0.00450000 77 54 70 478.000000
6.38100004 8.63724995 -0.00350000 77 54 70 232.000000
6.38625002 8.64249992 -0.04050000 130 125 132 821.000000
6.38350010 8.63899994 -0.03950000 130 125 132 1107.000000
6.38500023 8.64074993 -0.03850000 105 98 106 1410.000000
6.38374996 8.63899994 -0.03750000 105 98 106 1653.000000
6.38500023 8.64099979 -0.03650000 105 98 106 1782.000000
6.38450003 8.64025021 -0.03550000 105 98 106 1660.000000
6.38399982 8.63949966 -0.03450000 105 98 106 1507.000000
6.38649988 8.64299965 -0.03350000 120 110 119 1303.000000
6.38749981 8.64424992 -0.01175000 92 70 83 289.000000
6.38675022 8.64324951 -0.01075000 92 70 83 346.000000
6.38975000 8.64750004 -0.00975000 92 70 83 517.000000
6.39074993 8.64850044 -0.00875000 92 70 83 889.000000
6.38800001 8.64500046 -0.00775000 77 54 70 1407.000000
6.39074993 8.64875031 -0.00675000 77 54 70 1310.000000
6.38924980 8.64674950 -0.00575000 77 54 70 885.000000
6.38525009 8.64125061 -0.00475000 77 54 70 610.000000
6.39299965 8.65175056 -0.00375000 77 54 70 421.000000
6.38949966 8.64674950 -0.00275000 76 54 75 364.000000
6.38724995 8.64375019 -0.00175000 76 54 75 278.000000
6.38224983 8.63549995 -0.04150000 130 125 132 1053.000000
6.38450003 8.63850021 -0.04050000 130 125 132 1296.000000
6.38374996 8.63749981 -0.03950000 130 125 132 1503.000000
6.38374996 8.63749981 -0.03850000 105 98 106 1707.000000
6.38474989 8.63875008 -0.03750000 105 98 106 1739.000000
6.38350010 8.63700008 -0.03650000 105 98 106 1589.000000
6.38675022 8.64150047 -0.03550000 105 98 106 1350.000000
6.39099979 8.64699936 -0.01350000 104 84 96 571.000000
6.39324999 8.65049934 -0.01250000 104 84 96 550.000000
6.38899994 8.64449978 -0.01150000 92 70 83 585.000000
6.39200020 8.64875031 -0.01050000 92 70 83 603.000000
6.38875008 8.64424992 -0.00950000 92 70 83 667.000000
6.38899994 8.64449978 -0.00850000 92 70 83 946.000000
6.38850021 8.64400005 -0.00750000 77 54 70 1150.000000
6.38899994 8.64449978 -0.00650000 77 54 70 978.000000
6.39124966 8.64750004 -0.00550000 77 54 70 860.000000
6.39124966 8.64774990 -0.00450000 77 54 70 678.000000
6.39225006 8.64900017 -0.00350000 77 54 70 628.000000
6.39025021 8.64624977 -0.00250000 76 54 75 560.000000
6.39099979 8.64725018 -0.00150000 76 54 75 528.000000
6.38875008 8.64449978 -0.00050000 76 54 75 542.000000
6.38549995 8.63825035 -0.04250000 130 125 132 1182.000000
6.38574982 8.63875008 -0.04150000 130 125 132 1500.000000
6.38700008 8.64025021 -0.04075000 130 125 132 1596.000000
6.38374996 8.63574982 -0.03975000 130 125 132 1610.000000
6.38350010 8.63549995 -0.03850000 105 98 106 1753.000000
6.38649988 8.63949966 -0.03750000 105 98 106 1639.000000
6.38700008 8.64025021 -0.03650000 105 98 106 1400.000000
6.39375019 8.64925003 -0.01575000 104 84 96 710.000000
6.39750004 8.65425014 -0.01475000 104 84 96 714.000000
6.39400005 8.64949989 -0.01375000 104 84 96 689.000000
6.39099979 8.64550018 -0.01275000 104 84 96 689.000000
6.39825010 8.65525055 -0.01175000 92 70 83 696.000000
6.39525032 8.65124989 -0.01075000 92 70 83 700.000000
6.39200020 8.64699936 -0.00975000 92 70 83 796.000000
6.39375019 8.64925003 -0.00875000 92 70 83 953.000000
6.39350033 8.64900017 -0.00775000 77 54 70 978.000000
6.39074993 8.64525032 -0.00675000 77 54 70 939.000000
6.39150000 8.64624977 -0.00575000 77 54 70 839.000000
6.39099979 8.64575005 -0.00475000 77 54 70 825.000000
6.39350033 8.64875031 -0.00375000 77 54 70 771.000000
6.39150000 8.64624977 -0.00275000 76 54 75 728.000000
6.39150000 8.64624977 -0.00175000 76 54 75 746.000000
6.39074993 8.64525032 -0.00075000 76 54 75 696.000000
6.39150000 8.64624977 0.00000000 76 54 75 696.000000
6.38399982 8.63450050 -0.04450000 141 135 145 978.000000
6.38749981 8.63899994 -0.04350000 114 108 118 1375.000000
6.38574982 8.63675022 -0.04250000 114 108 118 1771.000000
6.38525009 8.63624954 -0.04150000 114 108 118 1853.000000
6.38549995 8.63649940 -0.04050000 114 108 118 1728.000000
6.38424969 8.63475037 -0.03950000 114 108 118 1725.000000
6.38675022 8.63800049 -0.03850000 126 118 129 1696.000000
6.38774967 8.63924980 -0.03750000 126 118 129 1314.000000
6.39575005 8.65024948 -0.01850000 82 61 76 796.000000
6.39974976 8.65575027 -0.01750000 82 61 76 810.000000
6.39799976 8.65324974 -0.01650000 71 47 63 817.000000
6.39099979 8.64375019 -0.01550000 71 47 63 889.000000
6.39725018 8.65225029 -0.01450000 71 47 63 864.000000
6.39525032 8.64974976 -0.01350000 71 47 63 878.000000
6.39674997 8.65175056 -0.01250000 71 47 63 782.000000
6.39849997 8.65399933 -0.01150000 77 50 67 810.000000
6.39400005 8.64799976 -0.01050000 77 50 67 785.000000
6.39225006 8.64550018 -0.00950000 77 50 67 871.000000
6.39774990 8.65299988 -0.00850000 77 50 67 871.000000
6.39400005 8.64799976 -0.00750000 80 53 72 882.000000
6.39650011 8.65124989 -0.00650000 80 53 72 860.000000
6.39299965 8.64674950 -0.00550000 80 53 72 878.000000
6.39799976 8.65349960 -0.00450000 80 53 72 903.000000
6.39350033 8.64725018 -0.00350000 80 53 72 853.000000
6.39274979 8.64649963 -0.00250000 70 42 64 867.000000
6.39225006 8.64550018 -0.00150000 70 42 64 871.000000
6.39650011 8.65150070 -0.00050000 70 42 64 850.000000
6.39324999 8.64674950 0.00025000 70 42 64 825.000000
6.39200020 8.64525032 0.00125000 77 52 74 760.000000
6.39575005 8.65049934 0.00225000 77 52 74 717.000000
6.38724995 8.63724995 -0.04450000 141 135 145 1346.000000
6.38549995 8.63475037 -0.04350000 141 135 145 1664.000000
6.38825035 8.63850021 -0.04250000 114 108 118 1921.000000
6.38500023 8.63425064 -0.04150000 114 108 118 1882.000000
6.38625002 8.63599968 -0.04050000 114 108 118 1760.000000
6.38899994 8.63949966 -0.03975000 114 108 118 1664.000000
6.38774967 8.63800049 -0.03875000 126 118 129 1328.000000
6.39949989 8.65399933 -0.02275000 112 94 108 728.000000
6.39674997 8.64999962 -0.02175000 112 94 108 764.000000
6.39525032 8.64799976 -0.02075000 82 61 76 853.000000
6.39674997 8.64999962 -0.01975000 82 61 76 875.000000
6.40075016 8.65550041 -0.01875000 82 61 76 899.000000
6.39575005 8.64900017 -0.01775000 82 61 76 867.000000
6.39525032 8.64799976 -0.01675000 71 47 63 835.000000
6.39774990 8.65150070 -0.01575000 71 47 63 885.000000
6.39225006 8.64400005 -0.01475000 71 47 63 853.000000
6.39599991 8.64925003 -0.01375000 71 47 63 921.000000
6.39650011 8.64974976 -0.01275000 71 47 63 903.000000
6.39624977 8.64949989 -0.01175000 77 50 67 853.000000
6.39400005 8.64649963 -0.01075000 77 50 67 817.000000
6.39375019 8.64599991 -0.00975000 77 50 67 828.000000
6.39674997 8.64999962 -0.00875000 77 50 67 817.000000
6.39124966 8.64274979 -0.00775000 80 53 72 821.000000
6.39424992 8.64674950 -0.00675000 80 53 72 871.000000
6.39225006 8.64400005 -0.00575000 80 53 72 864.000000
6.39974976 8.65399933 -0.00475000 80 53 72 857.000000
6.39550018 8.64825058 -0.00375000 80 53 72 885.000000
6.39525032 8.64799976 -0.00275000 70 42 64 903.000000
6.39650011 8.64974976 -0.00175000 70 42 64 899.000000
6.39499998 8.64774990 -0.00075000 70 42 64 857.000000
6.39750004 8.65124989 0.00000000 70 42 64 907.000000
6.39525032 8.64799976 0.00100000 77 52 74 899.000000
6.39299965 8.64500046 0.00200000 77 52 74 878.000000
6.39124966 8.64249992 0.00300000 77 52 74 807.000000
6.39175034 8.64349937 0.00400000 77 52 74 817.000000
6.39299965 8.64500046 0.00500000 77 52 74 839.000000
6.39124966 8.64274979 0.00600000 76 53 73 839.000000
6.38724995 8.63574982 -0.04650000 141 135 145 1075.000000
6.38700008 8.63500023 -0.04550000 141 135 145 1417.000000
6.38875008 8.63775063 -0.04450000 141 135 145 1764.000000
6.38875008 8.63749981 -0.04350000 114 108 118 1921.000000
6.38749981 8.63574982 -0.04250000 114 108 118 1735.000000
6.38875008 8.63724995 -0.04150000 114 108 118 1539.000000
6.39000034 8.63924980 -0.04050000 114 108 118 1246.000000
6.40075016 8.65374947 -0.02650000 132 118 131 721.000000
6.39700031 8.64850044 -0.02550000 112 94 108 782.000000
6.39925003 8.65200043 -0.02450000 112 94 108 757.000000
6.39825010 8.65049934 -0.02350000 112 94 108 810.000000
6.39849997 8.65075016 -0.02250000 112 94 108 821.000000
6.39799976 8.64999962 -0.02150000 112 94 108 867.000000
6.39774990 8.64949989 -0.02050000 82 61 76 892.000000
6.39575005 8.64699936 -0.01950000 82 61 76 914.000000
6.39974976 8.65250015 -0.01850000 82 61 76 892.000000
6.39900017 8.65150070 -0.01750000 82 61 76 899.000000
6.39949989 8.65225029 -0.01650000 71 47 63 885.000000
6.39875031 8.65100002 -0.01550000 71 47 63 899.000000
6.39774990 8.64974976 -0.01450000 71 47 63 950.000000
6.39750004 8.64925003 -0.01350000 71 47 63 914.000000
6.39424992 8.64500046 -0.01250000 71 47 63 875.000000
6.39599991 8.64750004 -0.01150000 77 50 67 864.000000
6.39900017 8.65124989 -0.01050000 77 50 67 839.000000
6.40075016 8.65399933 -0.00950000 77 50 67 839.000000
6.39674997 8.64825058 -0.00850000 77 50 67 882.000000
6.39375019 8.64424992 -0.00750000 80 53 72 928.000000
6.39324999 8.64349937 -0.00650000 80 53 72 899.000000
6.39700031 8.64850044 -0.00550000 80 53 72 953.000000
6.39175034 8.64150047 -0.00450000 80 53 72 964.000000
6.39725018 8.64900017 -0.00350000 80 53 72 935.000000
6.39575005 8.64674950 -0.00250000 70 42 64 989.000000
6.39249992 8.64274979 -0.00150000 70 42 64 975.000000
6.39875031 8.65100002 -0.00050000 70 42 64 946.000000
6.39725018 8.64925003 0.00025000 70 42 64 917.000000
6.39875031 8.65124989 0.00125000 77 52 74 910.000000
6.39799976 8.64999962 0.00225000 77 52 74 867.000000
6.39550018 8.64649963 0.00325000 77 52 74 878.000000
6.39299965 8.64349937 0.00425000 77 52 74 889.000000
6.39499998 8.64575005 0.00525000 77 52 74 957.000000
6.39400005 8.64475060 0.00625000 76 53 73 971.000000
6.39674997 8.64850044 0.00725000 76 53 73 885.000000
6.39400005 8.64449978 0.00825000 76 53 73 807.000000
6.38924980 8.63649940 -0.04675000 141 135 145 1371.000000
6.38800001 8.63475037 -0.04550000 141 135 145 1582.000000
6.38975000 8.63724995 -0.04450000 141 135 145 1867.000000
6.39150000 8.63974953 -0.04350000 141 135 145 1900.000000
6.38899994 8.63624954 -0.04250000 114 108 118 1774.000000
6.38949966 8.63700008 -0.04150000 114 108 118 1385.000000
6.39849997 8.64900017 -0.02775000 132 118 131 764.000000
6.40124989 8.65299988 -0.02675000 132 118 131 835.000000
6.40450001 8.65724945 -0.02575000 112 94 108 903.000000
6.39949989 8.65049934 -0.02475000 112 94 108 882.000000
6.39949989 8.65049934 -0.02375000 112 94 108 839.000000
6.39774990 8.64825058 -0.02275000 112 94 108 817.000000
6.40050030 8.65175056 -0.02175000 112 94 108 871.000000
6.39650011 8.64624977 -0.02075000 82 61 76 875.000000
6.39674997 8.64674950 -0.01975000 82 61 76 903.000000
6.39725018 8.64725018 -0.01875000 82 61 76 910.000000
6.39575005 8.64525032 -0.01775000 82 61 76 910.000000
6.40050030 8.65175056 -0.01675000 71 47 63 889.000000
6.39849997 8.64900017 -0.01575000 71 47 63 896.000000
6.39900017 8.64974976 -0.01475000 71 47 63 864.000000
6.39925003 8.64999962 -0.01375000 71 47 63 899.000000
6.39875031 8.64925003 -0.01275000 71 47 63 853.000000
6.39725018 8.64725018 -0.01175000 77 50 67 821.000000
6.39900017 8.64974976 -0.01075000 77 50 67 875.000000
6.39674997 8.64649963 -0.00975000 77 50 67 860.000000
6.39674997 8.64674950 -0.00875000 77 50 67 875.000000
6.39499998 8.64449978 -0.00775000 80 53 72 853.000000
6.39624977 8.64624977 -0.00675000 80 53 72 950.000000
6.39875031 8.64949989 -0.00575000 80 53 72 1003.000000
6.39624977 8.64599991 -0.00475000 80 53 72 1025.000000
6.39925003 8.64999962 -0.00375000 80 53 72 935.000000
6.39499998 8.64449978 -0.00275000 70 42 64 996.000000
6.39575005 8.64525032 -0.00175000 70 42 64 1007.000000
6.39550018 8.64525032 -0.00075000 70 42 64 942.000000
6.39299965 8.64150047 0.00000000 70 42 64 899.000000
6.39575005 8.64525032 0.00100000 77 52 74 892.000000
