//X Y Z R G B Intensity
-0.12350000 5.30474997 0.04800000 85 76 93 8832
-0.12350000 5.30525017 0.04900000 85 76 93 9060
-0.12350000 5.30450010 0.05000000 83 74 93 8389
-0.12350000 5.30450010 0.05300000 81 73 96 8096
-0.12350000 5.30550003 0.05400000 81 75 101 7889
-0.12350000 5.30550003 0.05700000 81 75 101 6714
-0.12350000 5.30574989 0.05800000 81 75 101 7721
-0.12375000 5.30625010 0.05900000 84 75 102 8403
-0.12375000 5.30625010 0.06100000 85 77 101 8135
-0.12350000 5.30550003 0.06200000 85 77 101 7896
-0.12350000 5.30600023 0.06600000 91 79 103 7296
-0.12350000 5.30600023 0.06700000 91 79 103 7632
-0.12350000 5.30574989 0.06800000 93 79 102 7278
-0.12375000 5.30700016 0.07000000 95 80 101 7557
-0.12375000 5.30674982 0.07100000 95 80 101 6839
-0.12350000 5.30600023 0.07200000 94 79 98 5514
-0.12375000 5.30674982 0.07400000 94 80 97 5532
-0.12375000 5.30674982 0.07500000 94 80 97 5914
-0.12250000 5.30299997 0.03550000 134 127 134 5410
-0.12250000 5.30424976 0.03650000 117 110 117 6117
-0.12250000 5.30324984 0.03750000 117 110 117 6053
-0.12250000 5.30399990 0.03950000 110 103 111 7575
-0.12250000 5.30399990 0.04150000 100 92 103 7450
-0.12250000 5.30375004 0.04250000 100 92 103 7064
-0.12250000 5.30525017 0.04350000 91 83 96 7689
-0.12250000 5.30525017 0.04550000 87 79 94 8550
-0.12250000 5.30424976 0.04650000 87 79 94 8721
-0.12250000 5.30550003 0.04750000 85 76 93 8275
-0.12250000 5.30525017 0.04850000 85 76 93 8082
-0.12250000 5.30474997 0.05250000 81 73 96 8678
-0.12250000 5.30574989 0.05350000 81 73 96 8453
-0.12250000 5.30525017 0.05550000 81 75 101 7239
-0.12250000 5.30499983 0.05650000 81 75 101 7832
-0.12250000 5.30499983 0.05750000 81 75 101 7778
-0.12250000 5.30550003 0.05850000 84 75 102 8839
-0.12250000 5.30574989 0.05950000 84 75 102 9000
-0.12250000 5.30525017 0.06050000 84 75 102 8353
-0.12250000 5.30525017 0.06150000 85 77 101 7267
-0.12250000 5.30674982 0.06450000 88 78 103 7614
-0.12250000 5.30625010 0.06550000 91 79 103 8085
-0.12250000 5.30700016 0.06850000 93 79 102 6900
-0.12250000 5.30550003 0.06950000 95 80 101 7235
-0.12250000 5.30550003 0.07050000 95 80 101 7339
-0.12250000 5.30600023 0.07150000 95 80 101 6739
-0.12250000 5.30649996 0.07250000 94 79 98 6739
-0.12250000 5.30700016 0.07350000 94 79 98 6625
-0.12275000 5.30725002 0.07550000 94 80 97 7185
-0.12250000 5.30600023 0.07650000 94 82 96 6685
-0.12150000 5.30474997 0.03700000 117 110 117 9003
-0.12150000 5.30424976 0.03800000 117 110 117 8696
-0.12150000 5.30424976 0.03900000 110 103 111 7864
-0.12150000 5.30450010 0.04000000 110 103 111 8500
-0.12150000 5.30375004 0.04100000 100 92 103 8500
-0.12150000 5.30474997 0.04200000 100 92 103 7717
-0.12150000 5.30424976 0.04300000 91 83 96 8078
-0.12150000 5.30525017 0.04400000 91 83 96 9289
-0.12150000 5.30474997 0.04500000 87 79 94 9339
-0.12150000 5.30499983 0.04600000 87 79 94 9889
-0.12150000 5.30399990 0.04700000 87 79 94 8678
-0.12150000 5.30574989 0.04800000 85 76 93 8160
-0.12150000 5.30550003 0.04900000 85 76 93 7471
-0.12150000 5.30474997 0.05000000 83 74 93 7750
-0.12150000 5.30525017 0.05100000 83 74 93 8678
-0.12150000 5.30499983 0.05200000 81 73 96 8589
-0.12150000 5.30474997 0.05400000 81 75 101 7585
-0.12150000 5.30499983 0.05600000 81 75 101 7407
-0.12150000 5.30574989 0.05700000 81 75 101 7885
-0.12150000 5.30525017 0.05800000 81 75 101 9007
-0.12150000 5.30499983 0.05900000 84 75 102 8696
-0.12150000 5.30574989 0.06000000 84 75 102 7482
-0.12150000 5.30625010 0.06200000 85 77 101 7414
-0.12150000 5.30600023 0.06600000 91 79 103 8410
-0.12150000 5.30600023 0.06700000 91 79 103 8550
-0.12150000 5.30700016 0.06900000 93 79 102 7257
-0.12150000 5.30550003 0.07000000 95 80 101 7357
-0.12150000 5.30749989 0.07100000 95 80 101 7174
-0.12150000 5.30649996 0.07200000 94 79 98 7271
-0.12150000 5.30649996 0.07300000 94 79 98 6750
-0.12150000 5.30725002 0.07400000 94 80 97 6725
-0.12150000 5.30649996 0.07600000 94 82 96 7264
-0.12150000 5.30649996 0.07700000 94 82 96 7600
-0.12150000 5.30700016 0.08000000 96 84 96 5407
-0.12050000 5.30350018 0.03250000 115 110 117 4725
-0.12050000 5.30324984 0.03350000 115 110 117 5235
-0.12050000 5.30350018 0.03450000 92 87 94 6714
-0.12050000 5.30375004 0.03550000 92 87 94 7800
-0.12050000 5.30399990 0.03650000 90 83 91 9039
-0.12050000 5.30324984 0.03750000 90 83 91 9339
-0.12050000 5.30474997 0.03850000 88 81 89 8600
-0.12050000 5.30450010 0.03950000 88 81 89 8492
-0.12050000 5.30499983 0.04050000 88 81 89 8414
-0.12050000 5.30375004 0.04350000 84 76 89 7942
-0.12050000 5.30499983 0.04450000 84 76 89 8385
-0.12050000 5.30474997 0.04550000 84 76 91 9060
-0.12050000 5.30574989 0.04650000 84 76 91 9221
-0.12050000 5.30424976 0.04750000 85 76 95 8835
-0.12050000 5.30399990 0.04850000 85 76 95 7232
-0.12050000 5.30600023 0.05150000 84 75 96 7721
-0.12050000 5.30600023 0.05250000 83 73 97 7642
-0.12050000 5.30550003 0.05350000 83 73 97 7446
-0.12050000 5.30450010 0.05450000 83 75 99 7107
-0.12050000 5.30499983 0.05550000 83 75 99 7135
-0.12050000 5.30574989 0.05650000 82 77 100 7789
-0.12050000 5.30550003 0.05750000 82 77 100 8053
-0.12075000 5.30649996 0.05850000 84 76 100 9075
-0.12050000 5.30525017 0.05950000 84 76 100 8178
-0.12050000 5.30625010 0.06050000 84 76 100 7135
-0.12075000 5.30700016 0.06350000 90 77 103 6725
-0.12050000 5.30600023 0.06550000 91 79 103 7435
-0.12050000 5.30625010 0.06850000 92 78 101 8964
-0.12050000 5.30600023 0.06950000 93 80 100 7825
-0.12075000 5.30700016 0.07050000 93 80 100 7721
-0.12050000 5.30574989 0.07150000 93 80 100 7567
-0.12050000 5.30625010 0.07250000 92 77 96 7482
-0.12050000 5.30625010 0.07350000 92 77 96 7342
-0.12075000 5.30700016 0.07450000 92 78 95 7385
-0.12050000 5.30600023 0.07550000 92 78 95 7792
-0.12075000 5.30775023 0.07650000 89 76 93 7939
-0.12075000 5.30749989 0.08150000 89 78 92 2589
-0.11950000 5.30350018 0.03100000 143 138 145 814
-0.11950000 5.30424976 0.03200000 115 110 117 6742
-0.11950000 5.30350018 0.03300000 115 110 117 7875
-0.11950000 5.30499983 0.03400000 92 87 94 8150
-0.11950000 5.30375004 0.03500000 92 87 94 7853
-0.11950000 5.30324984 0.03600000 92 87 94 8217
-0.11950000 5.30499983 0.03700000 90 83 91 8557
-0.11950000 5.30375004 0.03800000 90 83 91 8792
-0.11950000 5.30350018 0.03900000 88 81 89 8782
-0.11950000 5.30550003 0.04100000 85 77 88 9182
-0.11950000 5.30450010 0.04200000 85 77 88 8482
-0.11950000 5.30474997 0.04300000 84 76 89 7635
-0.11950000 5.30499983 0.04500000 84 76 91 9021
-0.11950000 5.30499983 0.04600000 84 76 91 9675
-0.11950000 5.30474997 0.04700000 84 76 91 9685
-0.11950000 5.30550003 0.04800000 85 76 95 8892
-0.11950000 5.30525017 0.04900000 85 76 95 7932
-0.11950000 5.30550003 0.05000000 84 75 96 7921
-0.11950000 5.30600023 0.05100000 84 75 96 7103
-0.11950000 5.30450010 0.05200000 83 73 97 8200
-0.11950000 5.30450010 0.05300000 83 73 97 8150
-0.11950000 5.30600023 0.05500000 83 75 99 7278
-0.11950000 5.30625010 0.05600000 83 75 99 7325
-0.11950000 5.30625010 0.05700000 82 77 100 7289
-0.11950000 5.30525017 0.05900000 84 76 100 7532
-0.11950000 5.30550003 0.06000000 84 76 100 7910
-0.11950000 5.30499983 0.06100000 86 76 101 7071
-0.11975000 5.30700016 0.06200000 86 76 101 6378
-0.11950000 5.30625010 0.06300000 90 77 103 6803
-0.11950000 5.30674982 0.06500000 91 79 103 7582
-0.11950000 5.30600023 0.06600000 91 79 103 7528
-0.11975000 5.30725002 0.06700000 91 79 103 8210
-0.11950000 5.30674982 0.06900000 92 78 101 8110
-0.11950000 5.30625010 0.07100000 93 80 100 7667
-0.11975000 5.30700016 0.07200000 92 77 96 7246
-0.11950000 5.30649996 0.07300000 92 77 96 7792
-0.11950000 5.30649996 0.07400000 92 78 95 7500
-0.11975000 5.30775023 0.07500000 92 78 95 7307
-0.11950000 5.30625010 0.07700000 89 76 93 6821
-0.11975000 5.30775023 0.07900000 89 77 91 6507
-0.11975000 5.30674982 0.08000000 89 77 91 6921
-0.11975000 5.30775023 0.08100000 89 78 92 6400
-0.11975000 5.30800009 0.08200000 89 78 92 5571
-0.11950000 5.30674982 0.08300000 93 85 96 5335
-0.11850000 5.30375004 0.02750000 128 122 134 4050
-0.11850000 5.30424976 0.02850000 128 122 134 5396
-0.11850000 5.30350018 0.03050000 105 99 111 7228
-0.11850000 5.30350018 0.03250000 92 86 96 8392
-0.11850000 5.30499983 0.03350000 92 86 96 9642
-0.11850000 5.30399990 0.03450000 86 80 90 10328
-0.11850000 5.30450010 0.03550000 86 80 90 8678
-0.11850000 5.30399990 0.03650000 87 79 90 7892
-0.11850000 5.30350018 0.03750000 87 79 90 8692
-0.11850000 5.30375004 0.03950000 88 80 91 7839
-0.11850000 5.30499983 0.04050000 88 80 91 8364
-0.11850000 5.30424976 0.04350000 90 82 97 7717
-0.11850000 5.30550003 0.04450000 90 82 97 7292
-0.11850000 5.30550003 0.04550000 90 81 98 8060
-0.11850000 5.30550003 0.04750000 89 80 99 8557
-0.11850000 5.30574989 0.04950000 89 80 99 8407
-0.11850000 5.30600023 0.05050000 88 79 98 8839
-0.11850000 5.30525017 0.05350000 86 77 98 7400
-0.11850000 5.30550003 0.05450000 84 76 99 8360
-0.11850000 5.30525017 0.05550000 84 76 99 8814
-0.11850000 5.30525017 0.05650000 83 78 100 8282
-0.11850000 5.30649996 0.05750000 83 78 100 7410
-0.11850000 5.30649996 0.05850000 85 77 100 8021
-0.11850000 5.30499983 0.05950000 85 77 100 8228
-0.11850000 5.30649996 0.06150000 86 78 101 7360
-0.11875000 5.30700016 0.06250000 86 78 101 6885
-0.11850000 5.30525017 0.06350000 87 77 101 6817
-0.11850000 5.30700016 0.06450000 87 77 101 7000
-0.11850000 5.30600023 0.06550000 90 78 100 8092
-0.11850000 5.30649996 0.06650000 90 78 100 8685
-0.11850000 5.30674982 0.06750000 91 78 98 8675
-0.11850000 5.30649996 0.06850000 91 78 98 8082
-0.11875000 5.30725002 0.06950000 92 79 99 8132
-0.11850000 5.30649996 0.07050000 92 79 99 8382
-0.11850000 5.30700016 0.07350000 94 79 98 7889
-0.11850000 5.30625010 0.07450000 92 79 97 7775
-0.11875000 5.30749989 0.07550000 92 79 97 7778
-0.11850000 5.30674982 0.07650000 90 77 95 6646
-0.11875000 5.30775023 0.07950000 87 76 92 7989
-0.11875000 5.30775023 0.08050000 87 76 92 7360
-0.11875000 5.30824995 0.08150000 85 77 92 6178
-0.11850000 5.30674982 0.08350000 86 80 94 5878
-0.11875000 5.30749989 0.08450000 86 80 94 6525
-0.11875000 5.30749989 0.08550000 91 85 97 3560
-0.11750000 5.30474997 0.02900000 128 122 134 8257
-0.11750000 5.30350018 0.03000000 105 99 111 8632
-0.11750000 5.30324984 0.03200000 92 86 96 8242
-0.11750000 5.30399990 0.03500000 86 80 90 7946
-0.11750000 5.30399990 0.03700000 87 79 90 7353
-0.11750000 5.30474997 0.03800000 87 79 90 7910
-0.11750000 5.30424976 0.04000000 88 80 91 8432
-0.11750000 5.30525017 0.04100000 89 81 94 8221
-0.11750000 5.30474997 0.04200000 89 81 94 8164
-0.11775000 5.30574989 0.04300000 90 82 97 8971
-0.11750000 5.30474997 0.04700000 90 81 98 7471
-0.11750000 5.30499983 0.04800000 89 80 99 7550
-0.11750000 5.30424976 0.04900000 89 80 99 8439
-0.11775000 5.30600023 0.05000000 88 79 98 9353
-0.11750000 5.30474997 0.05200000 86 77 98 7803
-0.11750000 5.30499983 0.05300000 86 77 98 7160
-0.11775000 5.30600023 0.05400000 84 76 99 7975
-0.11750000 5.30525017 0.05700000 83 78 100 7921
-0.11775000 5.30674982 0.05800000 83 78 100 7660
-0.11775000 5.30625010 0.05900000 85 77 100 8221
-0.11775000 5.30674982 0.06000000 85 77 100 8607
-0.11775000 5.30574989 0.06200000 86 78 101 8371
-0.11775000 5.30625010 0.06300000 87 77 101 7960
-0.11775000 5.30674982 0.06400000 87 77 101 7775
-0.11775000 5.30600023 0.06500000 90 78 100 8371
-0.11775000 5.30574989 0.06700000 90 78 100 8485
-0.11775000 5.30725002 0.06800000 91 78 98 7775
-0.11775000 5.30625010 0.06900000 91 78 98 7596
-0.11775000 5.30625010 0.07000000 92 79 99 7878
-0.11775000 5.30649996 0.07100000 92 79 99 8871
-0.11775000 5.30775023 0.07200000 94 79 98 8900
-0.11775000 5.30775023 0.07300000 94 79 98 8485
-0.11775000 5.30674982 0.07400000 92 79 97 7432
-0.11775000 5.30800009 0.07500000 92 79 97 7160
-0.11775000 5.30800009 0.07700000 90 77 95 7328
-0.11775000 5.30800009 0.07800000 90 77 95 7646
-0.11775000 5.30824995 0.07900000 87 76 92 8864
-0.11775000 5.30700016 0.08000000 87 76 92 8996
-0.11775000 5.30649996 0.08100000 85 77 92 7464
-0.11775000 5.30749989 0.08300000 86 80 94 6860
-0.11775000 5.30725002 0.08500000 91 85 97 8060
-0.11650000 5.30324984 0.01550000 102 96 106 3310
-0.11650000 5.30399990 0.02450000 149 144 164 4625
-0.11650000 5.30375004 0.02650000 122 118 135 6671
-0.11650000 5.30324984 0.02950000 95 91 106 9132
-0.11650000 5.30450010 0.03150000 84 80 95 8410
-0.11650000 5.30324984 0.03450000 90 84 96 7167
-0.11650000 5.30474997 0.03550000 90 84 96 6553
-0.11650000 5.30525017 0.03650000 82 76 88 6571
-0.11650000 5.30399990 0.03850000 84 78 90 8396
-0.11650000 5.30450010 0.04350000 88 80 95 7892
-0.11650000 5.30424976 0.04450000 88 80 95 8217
-0.11650000 5.30474997 0.04650000 87 78 95 7035
-0.11650000 5.30525017 0.04750000 85 76 95 6817
-0.11650000 5.30474997 0.04850000 85 76 95 7171
-0.11650000 5.30450010 0.05050000 85 73 93 8467
-0.11650000 5.30550003 0.05150000 85 73 93 8053
-0.11675000 5.30574989 0.05250000 81 72 91 8392
-0.11675000 5.30625010 0.05350000 81 72 91 8950
-0.11675000 5.30574989 0.05450000 86 78 99 8796
-0.11650000 5.30574989 0.05750000 84 79 99 7021
-0.11675000 5.30674982 0.05850000 86 78 99 7432
-0.11675000 5.30600023 0.05950000 86 78 99 7589
-0.11675000 5.30600023 0.06050000 86 78 99 8417
-0.11675000 5.30700016 0.06150000 87 78 99 8835
-0.11675000 5.30725002 0.06350000 89 77 99 8225
-0.11675000 5.30725002 0.06450000 89 77 99 7835
-0.11675000 5.30625010 0.06550000 89 77 97 8057
-0.11650000 5.30600023 0.06650000 89 77 97 8335
-0.11675000 5.30674982 0.06850000 90 77 97 8907
-0.11675000 5.30749989 0.06950000 91 78 98 8625
-0.11675000 5.30625010 0.07250000 92 79 99 9171
-0.11675000 5.30749989 0.07350000 92 79 99 8042
-0.11675000 5.30625010 0.07450000 92 79 99 7639
-0.11675000 5.30700016 0.07550000 92 79 99 6900
-0.11675000 5.30800009 0.07650000 91 78 98 7453
-0.11675000 5.30775023 0.07850000 88 77 94 7214
-0.11675000 5.30849981 0.08150000 85 76 93 6778
-0.11675000 5.30849981 0.08350000 86 79 95 6425
-0.11675000 5.30725002 0.08450000 86 79 95 7089
-0.11675000 5.30824995 0.08550000 89 82 98 7099
-0.11675000 5.30749989 0.08650000 89 82 98 7360
-0.11550000 5.30375004 0.02400000 149 144 164 6489
-0.11550000 5.30375004 0.02700000 122 118 135 7750
-0.11550000 5.30299997 0.02900000 95 91 106 9125
-0.11550000 5.30424976 0.03100000 84 80 95 8307
-0.11550000 5.30450010 0.03300000 88 82 96 7503
-0.11550000 5.30350018 0.03400000 90 84 96 6732
-0.11550000 5.30424976 0.03500000 90 84 96 7214
-0.11550000 5.30474997 0.03700000 82 76 88 7432
-0.11550000 5.30550003 0.03800000 82 76 88 7703
-0.11550000 5.30499983 0.04100000 87 79 94 7910
-0.11550000 5.30550003 0.04200000 87 79 94 7646
-0.11550000 5.30424976 0.04300000 88 80 95 8067
-0.11550000 5.30525017 0.04400000 88 80 95 9092
-0.11550000 5.30574989 0.04500000 87 78 95 9157
-0.11550000 5.30574989 0.04600000 87 78 95 8528
-0.11550000 5.30525017 0.04800000 85 76 95 7857
-0.11550000 5.30499983 0.05100000 85 73 93 7725
-0.11550000 5.30574989 0.05200000 81 72 91 7650
-0.11550000 5.30649996 0.05300000 81 72 91 7825
-0.11550000 5.30574989 0.05400000 86 78 99 9071
-0.11550000 5.30499983 0.05500000 86 78 99 7778
-0.11550000 5.30525017 0.05600000 86 78 99 7578
-0.11550000 5.30649996 0.05700000 84 79 99 7553
-0.11550000 5.30625010 0.05900000 86 78 99 8764
-0.11550000 5.30600023 0.06000000 86 78 99 8178
-0.11550000 5.30600023 0.06100000 87 78 99 7746
-0.11550000 5.30574989 0.06200000 87 78 99 8371
-0.11550000 5.30600023 0.06300000 89 77 99 9257
-0.11550000 5.30600023 0.06400000 89 77 99 8789
-0.11550000 5.30674982 0.06500000 89 77 97 8175
-0.11550000 5.30649996 0.06600000 89 77 97 8664
-0.11550000 5.30749989 0.06700000 89 77 97 7750
-0.11550000 5.30649996 0.06800000 90 77 97 7525
-0.11550000 5.30600023 0.06900000 90 77 97 8117
-0.11550000 5.30700016 0.07000000 91 78 98 8871
-0.11550000 5.30600023 0.07100000 91 78 98 8796
-0.11550000 5.30625010 0.07200000 92 79 99 8603
-0.11550000 5.30700016 0.07300000 92 79 99 7821
-0.11550000 5.30749989 0.07400000 92 79 99 7642
-0.11550000 5.30700016 0.07700000 91 78 98 8825
-0.11550000 5.30700016 0.07800000 91 78 98 7582
-0.11550000 5.30824995 0.08000000 88 77 94 7425
-0.11575000 5.30849981 0.08100000 85 76 93 7789
-0.11550000 5.30775023 0.08200000 85 76 93 7407
-0.11550000 5.30800009 0.08400000 86 79 95 7257
-0.11550000 5.30824995 0.08600000 89 82 98 7700
-0.11575000 5.30849981 0.08700000 93 85 100 7074
-0.11550000 5.30824995 0.08800000 93 85 100 6939
-0.11575000 5.30900002 0.08900000 93 85 100 6014
-0.11550000 5.30824995 0.09000000 94 82 96 5267
-0.11450000 5.30324984 0.02250000 131 127 150 5885
-0.11450000 5.30424976 0.02350000 108 105 126 6746
-0.11450000 5.30424976 0.02550000 92 87 107 7271
-0.11450000 5.30399990 0.02650000 92 87 107 7000
-0.11450000 5.30350018 0.02850000 89 84 104 8585
-0.11450000 5.30450010 0.02950000 89 84 104 7492
-0.11450000 5.30399990 0.03150000 92 88 105 7007
-0.11450000 5.30350018 0.03250000 89 85 100 7110
-0.11450000 5.30375004 0.03350000 89 85 100 7289
-0.11450000 5.30450010 0.03450000 85 78 94 7857
-0.11450000 5.30375004 0.03550000 85 78 94 8410
-0.11450000 5.30350018 0.03650000 79 72 88 8232
-0.11450000 5.30525017 0.03750000 79 72 88 8582
-0.11450000 5.30525017 0.03950000 82 75 91 8221
-0.11450000 5.30450010 0.04150000 86 77 94 8835
-0.11450000 5.30474997 0.04250000 86 77 94 8182
-0.11450000 5.30550003 0.04350000 87 78 95 8210
-0.11450000 5.30574989 0.04550000 86 77 96 8696
-0.11450000 5.30550003 0.04650000 86 77 96 7932
-0.11450000 5.30474997 0.04750000 85 76 95 8407
-0.11450000 5.30450010 0.04850000 85 76 95 8271
-0.11450000 5.30600023 0.04950000 85 76 95 7825
-0.11450000 5.30450010 0.05050000 86 74 94 7264
-0.11450000 5.30550003 0.05150000 86 74 94 7182
-0.11450000 5.30649996 0.05250000 85 76 95 7403
-0.11450000 5.30550003 0.05350000 85 76 95 8442
-0.11450000 5.30600023 0.05450000 87 80 98 8689
-0.11450000 5.30600023 0.05550000 87 80 98 8464
-0.11450000 5.30625010 0.06150000 87 78 97 7825
-0.11450000 5.30625010 0.06250000 87 78 97 7746
-0.11475000 5.30725002 0.06350000 89 77 97 7800
-0.11450000 5.30550003 0.06450000 89 77 97 8028
-0.11450000 5.30600023 0.06550000 89 77 97 7825
-0.11450000 5.30574989 0.06750000 90 77 97 8075
-0.11450000 5.30600023 0.06850000 90 77 97 7650
-0.11450000 5.30649996 0.07050000 89 76 96 7728
-0.11450000 5.30700016 0.07250000 89 76 96 7264
-0.11450000 5.30674982 0.07350000 89 76 96 7307
-0.11475000 5.30800009 0.07450000 89 77 97 7071
-0.11475000 5.30824995 0.07650000 89 77 97 8328
-0.11450000 5.30700016 0.07750000 89 77 97 8285
-0.11450000 5.30700016 0.07850000 85 76 97 8703
-0.11475000 5.30749989 0.07950000 85 76 97 8014
-0.11475000 5.30775023 0.08150000 83 75 96 8300
-0.11475000 5.30849981 0.08450000 82 77 97 7921
-0.11475000 5.30800009 0.08550000 85 80 100 6778
-0.11475000 5.30849981 0.09050000 91 79 99 6082
-0.11350000 5.30275011 0.02200000 131 127 150 7260
-0.11350000 5.30299997 0.02300000 108 105 126 8221
-0.11350000 5.30299997 0.02400000 108 105 126 8092
-0.11350000 5.30375004 0.02500000 108 105 126 8796
-0.11350000 5.30474997 0.02600000 92 87 107 9121
-0.11350000 5.30324984 0.02700000 92 87 107 8957
-0.11350000 5.30399990 0.02800000 89 84 104 8632
-0.11350000 5.30375004 0.02900000 89 84 104 9160
-0.11350000 5.30450010 0.03000000 92 88 105 8392
-0.11350000 5.30450010 0.03100000 92 88 105 7935
-0.11350000 5.30350018 0.03200000 89 85 100 8303
-0.11350000 5.30350018 0.03300000 89 85 100 8489
-0.11350000 5.30399990 0.03400000 85 78 94 8114
-0.11350000 5.30474997 0.03500000 85 78 94 8096
-0.11350000 5.30399990 0.03800000 79 72 88 9178
-0.11350000 5.30450010 0.03900000 82 75 91 8678
-0.11350000 5.30474997 0.04000000 82 75 91 8600
-0.11350000 5.30574989 0.04100000 86 77 94 9371
-0.11350000 5.30399990 0.04200000 86 77 94 8589
-0.11350000 5.30499983 0.04300000 87 78 95 8328
-0.11350000 5.30499983 0.04400000 87 78 95 7903
-0.11350000 5.30424976 0.04500000 86 77 96 8050
-0.11350000 5.30600023 0.04600000 86 77 96 7853
-0.11350000 5.30525017 0.04900000 85 76 95 7160
-0.11350000 5.30525017 0.05000000 86 74 94 7164
-0.11350000 5.30525017 0.05100000 86 74 94 6921
-0.11350000 5.30574989 0.05200000 85 76 95 7903
-0.11350000 5.30499983 0.05400000 87 80 98 7675
-0.11350000 5.30600023 0.05500000 87 80 98 7160
-0.11350000 5.30499983 0.05600000 87 80 98 7850
-0.11350000 5.30674982 0.05700000 85 81 98 7985
-0.11350000 5.30649996 0.05800000 85 81 98 7074
-0.11350000 5.30625010 0.05900000 86 79 97 7307
-0.11350000 5.30649996 0.06000000 86 79 97 8489
-0.11350000 5.30550003 0.06100000 87 78 97 8114
-0.11350000 5.30674982 0.06200000 87 78 97 8064
-0.11375000 5.30749989 0.06800000 90 77 97 7739
-0.11350000 5.30700016 0.07100000 89 76 96 7253
-0.11350000 5.30649996 0.07200000 89 76 96 7007
-0.11375000 5.30800009 0.07300000 89 76 96 7203
-0.11350000 5.30625010 0.07400000 89 77 97 7350
-0.11375000 5.30749989 0.07500000 89 77 97 7467
-0.11350000 5.30674982 0.07600000 89 77 97 7057
-0.11375000 5.30800009 0.07700000 89 77 97 7396
